Love the One You're With,Chris Tart,Rock / Pop,Drums,by Chris Tart (1999)
Break It Down,Ya Kid K,Hip-Hop / Rap / R&B,Drums,by Ya Kid K (1992)
You Told Me Sex,Ya Kid K,Hip-Hop / Rap / R&B,Drums,by Ya Kid K (1992)
Need an Exit,Fraughman,Electronic / Dance,Drums,by Fraughman (2005)
Wurlitzer Jukebox,Hydroplane,Rock / Pop,Drums,by Hydroplane (1997)
Dexter Morgan (Mr. Jack Mix),ButterKnife HairCuts,Hip-Hop / Rap / R&B,Drums,"by ButterKnife HairCuts, Ruste Juxx, V.A the M.A.N and Rockness Monsta (2019)"
Dexter Morgan (Mr. Jack Mix),Ruste Juxx,Hip-Hop / Rap / R&B,Drums,"by ButterKnife HairCuts, Ruste Juxx, V.A the M.A.N and Rockness Monsta (2019)"
Dexter Morgan (Mr. Jack Mix),V.A the M.A.N,Hip-Hop / Rap / R&B,Drums,"by ButterKnife HairCuts, Ruste Juxx, V.A the M.A.N and Rockness Monsta (2019)"
Dexter Morgan (Mr. Jack Mix),Rockness Monsta,Hip-Hop / Rap / R&B,Drums,"by ButterKnife HairCuts, Ruste Juxx, V.A the M.A.N and Rockness Monsta (2019)"
Fatigue,Thugwidow,Electronic / Dance,Drums,by Thugwidow (2020)
You Wanted It All,Msymiakos,Electronic / Dance,Drums,by Msymiakos (2020)
Space Cakes,Citadel of Kaos,Electronic / Dance,Drums,by Citadel of Kaos (1992)
Perfect Music,K.A.S.T.A. Squad,Hip-Hop / Rap / R&B,Vocals / Lyrics,by K.A.S.T.A. Squad and DJ Kut-O feat. DJ Twister (2003)
Perfect Music,DJ Kut-O,Hip-Hop / Rap / R&B,Vocals / Lyrics,by K.A.S.T.A. Squad and DJ Kut-O feat. DJ Twister (2003)
Perfect Music,DJ Twister,Hip-Hop / Rap / R&B,Vocals / Lyrics,by K.A.S.T.A. Squad and DJ Kut-O feat. DJ Twister (2003)
Dom Hates This Track,Weyheyhey !!,Electronic / Dance,Drums,by Weyheyhey !! (2012)
Extendium 03,EXPERIVERSE 3024,Other,Drums,by EXPERIVERSE 3024 (2021)
Jammin to Tha Sound,Stuck to Your Lips,Electronic / Dance,Drums,by Stuck to Your Lips (1993)
Persecution,Spanic,Electronic / Dance,Drums,by Spanic (1994)
Energise,Unknown Artist (Withhold),Electronic / Dance,Drums,by Unknown Artist (Withhold) (2020)
Coordinated Love,Thugwidow,Electronic / Dance,Drums,by Thugwidow (2020)
The Big One,Daddy Freddy,Hip-Hop / Rap / R&B,Drums,by Daddy Freddy (1995)
"August 3, 2015: The Foreshadowing",Tapioca Thieves,Electronic / Dance,Drums,by Tapioca Thieves (2018)
Droppin' the Beats,Check 1-2 (Hip Hop),Hip-Hop / Rap / R&B,Vocals / Lyrics,by Check 1-2 (Hip Hop) (1992)
Champagne for the Boy (The Dingwalls Loop),Okay,Electronic / Dance,Drums,by Okay (1989)
Gettin' Reckless,King Bee,Hip-Hop / Rap / R&B,Drums,by King Bee (1990)
I Am Chaka (Ghetto Mix),Poison Ladd S.L.R.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Poison Ladd S.L.R. and Beats in General (1991)
I Am Chaka (Ghetto Mix),Beats in General,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Poison Ladd S.L.R. and Beats in General (1991)
Motherfuckinhardcore,Hockeymask,Hip-Hop / Rap / R&B,Drums,by Hockeymask (1996)
6MinuteClusterF*ck,External Galaxy,Electronic / Dance,Drums,by External Galaxy (2022)
Pride,The Posse NFX,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The Posse NFX (1991)
Club 69,Breite Seite,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Breite Seite (2001)
Babyface Ragga,Bronx Massive,Electronic / Dance,Drums,by Bronx Massive (1992)
Sunshine,Red Ant,Electronic / Dance,Drums,by Red Ant and Ben Intellect (1993)
Sunshine,Ben Intellect,Electronic / Dance,Drums,by Red Ant and Ben Intellect (1993)
Fantasmi,AMNK,Hip-Hop / Rap / R&B,Drums,by AMNK (1993)
Hoal,Ello Da Don,Hip-Hop / Rap / R&B,Drums,by Ello Da Don and Macon Hamilton feat. Valencia Myrick (2013)
Hoal,Macon Hamilton,Hip-Hop / Rap / R&B,Drums,by Ello Da Don and Macon Hamilton feat. Valencia Myrick (2013)
Hoal,Valencia Myrick,Hip-Hop / Rap / R&B,Drums,by Ello Da Don and Macon Hamilton feat. Valencia Myrick (2013)
Untitled,DJ Primecuts,Other,Vocals / Lyrics,by DJ Primecuts (1999)
Dedication's What U Need (The Outro),Creative Habits,Hip-Hop / Rap / R&B,Multiple Elements,by Creative Habits (2001)
Overview,Enea,Electronic / Dance,Drums,by Enea (2021)
Guerrillas in the Mist (Alternate Version),Paris,Hip-Hop / Rap / R&B,Drums,by Paris (2004)
"Miss Divine 12"" (Spellbound Mix)",Icehouse,Rock / Pop,Drums,by Icehouse (1990)
No Sellout,Tuff Crew,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Tuff Crew (1991)
Astral Hymn,Solar Twins,Electronic / Dance,Drums,by Solar Twins (1999)
Isn't It Powerful?,Noyeahno,Electronic / Dance,Drums,by Noyeahno (2005)
Puppet,Solar Twins,Electronic / Dance,Drums,by Solar Twins (1999)
Ein Meter 92 Rap,Underground Source (UGS),Hip-Hop / Rap / R&B,Vocals / Lyrics,by Underground Source (UGS) (2001)
Hear My Cry,Nite Owl,Hip-Hop / Rap / R&B,Multiple Elements,by Nite Owl (2016)
"Miss Divine 12"" (Mystified Mix)",Icehouse,Rock / Pop,Drums,by Icehouse (1990)
Wizdom,E-Rock,Hip-Hop / Rap / R&B,Multiple Elements,by E-Rock (1993)
Chega,Gabriel O Pensador,Hip-Hop / Rap / R&B,Drums,by Gabriel O Pensador (2015)
Witness,Silent Majority (2),Hip-Hop / Rap / R&B,Hook / Riff,by Silent Majority (2) (1994)
Beyond 2000 (Previously Unrealeased),The Kay LC,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The Kay LC (1992)
Marked for Death,Madd Syco,Hip-Hop / Rap / R&B,Drums,by Madd Syco (1994)
Everybody (Funky-Drummer-Mix),K2 (Eurodance Project),Electronic / Dance,Drums,by K2 (Eurodance Project) (1996)
Robots,Giuann Shadai,Hip-Hop / Rap / R&B,Multiple Elements,by Giuann Shadai (2006)
Get a Rope,The Plow,Hip-Hop / Rap / R&B,Drums,by The Plow (1994)
Stuck Us With a Sucka,M.C. Rhythmless,Hip-Hop / Rap / R&B,Drums,by M.C. Rhythmless (2000)
Let the Beat Flow,Bass Rhyme Posse,Hip-Hop / Rap / R&B,Drums,by Bass Rhyme Posse (1991)
Reality,New Class 'A',Electronic / Dance,Drums,by New Class 'A' (1992)
Yo Vivir (Disco House Club Mix),Abril,Rock / Pop,Drums,by Abril (1998)
Removing the Fetus,Passenger of Shit,Electronic / Dance,Drums,by Passenger of Shit (2019)
Freedom,Citadel of Kaos,Electronic / Dance,Drums,by Citadel of Kaos (1993)
E-Z Man,Citadel of Kaos,Electronic / Dance,Drums,by Citadel of Kaos (1992)
Sweet Sex,E-Mense,Electronic / Dance,Drums,by E-Mense (1992)
Sugarliner,Demolition Squad,Electronic / Dance,Drums,by Demolition Squad (1993)
Vreme Radi Za Nas,Tapiri,Hip-Hop / Rap / R&B,Drums,by Tapiri (1993)
I Wanna Be a Hippy (Panama 2019 Mix),Tellurian,Electronic / Dance,Drums,by Tellurian and Technohead (2019)
I Wanna Be a Hippy (Panama 2019 Mix),Technohead,Electronic / Dance,Drums,by Tellurian and Technohead (2019)
12rambo,A.P.G. Crew,Hip-Hop / Rap / R&B,Drums,by A.P.G. Crew (1989)
Triggerlock,The Final Call,Hip-Hop / Rap / R&B,Drums,by The Final Call (1993)
Dark Malice '95,No Remorze,Hip-Hop / Rap / R&B,Vocals / Lyrics,by No Remorze (1995)
Cali's All That (UK Mix),Def Jef,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Def Jef (1992)
Comme Toujours,Lemongrass,Electronic / Dance,Drums,by Lemongrass (1999)
Gun Happy,Villain,Hip-Hop / Rap / R&B,Drums,by Villain (1994)
It Started,Shomari,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Shomari (1992)
Soulblade,Raptile,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Raptile and Roger Rekless (2001)
Soulblade,Roger Rekless,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Raptile and Roger Rekless (2001)
Point 2 the Ceiling,Timelike,Electronic / Dance,Drums,by Timelike (1991)
Autobiographie DÕun Soldat Sans Arme,Lord Ekomy Ndong,Hip-Hop / Rap / R&B,Drums,by Lord Ekomy Ndong feat. Sabrina Bibang (2020)
Autobiographie DÕun Soldat Sans Arme,Sabrina Bibang,Hip-Hop / Rap / R&B,Drums,by Lord Ekomy Ndong feat. Sabrina Bibang (2020)
Bass Light,Connection,Electronic / Dance,Drums,by Connection (1992)
Tribal Connections,DJ Crazee M,Electronic / Dance,Drums,by DJ Crazee M (1993)
End of the Winter,Joakuim,Electronic / Dance,Drums,by Joakuim (2021)
Papˆ Non Farmi Male,AMNK,Hip-Hop / Rap / R&B,Drums,by AMNK (1993)
Runnin' From the Police,Jerry Flynn,Hip-Hop / Rap / R&B,Drums,by Jerry Flynn (1992)
Lyrics Dat's Raw,Volume 10,Hip-Hop / Rap / R&B,Drums,by Volume 10 (1993)
Ascendance,Breezewax,Hip-Hop / Rap / R&B,Multiple Elements,by Breezewax (2011)
Move Out,DJ Skye,Electronic / Dance,Drums,by DJ Skye (2020)
Lak Tunu Tunu (Remix),The New Pardesi Music Machine,Electronic / Dance,Drums,by The New Pardesi Music Machine (1990)
Angry Man,Resonant Evil,Electronic / Dance,Drums,by Resonant Evil (2003)
XTC (Skin Teeth Remix),Pressa (Breakbeat),Electronic / Dance,Drums,by Pressa (Breakbeat) (2020)
Scientist,A.N.M.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by A.N.M. (1991)
"Achtung, Achtung (Remix)",Haindling,Rock / Pop,Drums,by Haindling (1992)
Lion Awakes,Aeon Four,Electronic / Dance,Drums,by Aeon Four (2020)
Sudden Impact,Pryme Suspect,Hip-Hop / Rap / R&B,Drums,by Pryme Suspect (1990)
After-Eight,New Class 'A',Electronic / Dance,Drums,by New Class 'A' (1992)
I Got It All Sewed Up,The Fila Fresh Crew,Hip-Hop / Rap / R&B,Drums,by The Fila Fresh Crew (1991)
Knucklecurse,Subz,Electronic / Dance,Drums,by Subz and Slare (2010)
Knucklecurse,Slare,Electronic / Dance,Drums,by Subz and Slare (2010)
Center Stage on the Mike,Blackmale,Hip-Hop / Rap / R&B,Drums,by Blackmale (1989)
I Wanna Say What's Up,MC E-Rock,Hip-Hop / Rap / R&B,Drums,by MC E-Rock (1991)
Queen of Rap,Overweight Pooch,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Overweight Pooch (1991)
Panagiotis Cover,Passenger of Shit,Electronic / Dance,Drums,by Passenger of Shit (2007)
Equal to None,The Playgirls,Hip-Hop / Rap / R&B,Drums,by The Playgirls (1993)
It's Emerging,Double Dipped,Electronic / Dance,Drums,by Double Dipped and Doctor G (1993)
It's Emerging,Doctor G,Electronic / Dance,Drums,by Double Dipped and Doctor G (1993)
Breaking Up,Dwarde,Electronic / Dance,Drums,by Dwarde (2015)
Ain't We Funky,O.G. Style (Group),Hip-Hop / Rap / R&B,Vocals / Lyrics,by O.G. Style (Group) (1991)
2 Much,B.O.X.,Hip-Hop / Rap / R&B,Drums,by B.O.X. (1991)
Darling Buds of May (Party Supplies Remix),Viva Brother,Electronic / Dance,Drums,by Viva Brother (2011)
Based Onna True Story,Jack Frost,Hip-Hop / Rap / R&B,Drums,by Jack Frost (1992)
Comando Em A‹o Beat,Comando DMC,Hip-Hop / Rap / R&B,Drums,by Comando DMC (1995)
Sto Volando Con Te,Cusato,Rock / Pop,Drums,by Cusato feat. Latte Miele (1991)
Sto Volando Con Te,Latte Miele,Rock / Pop,Drums,by Cusato feat. Latte Miele (1991)
Share the Funk,M-Team,Hip-Hop / Rap / R&B,Vocals / Lyrics,by M-Team (1991)
Reflections,Natural Instinct,Electronic / Dance,Drums,by Natural Instinct (1992)
Electric Soul,Icons,Electronic / Dance,Drums,by Icons (1996)
Back to Black,Marla Mar,Hip-Hop / Rap / R&B,Drums,by Marla Mar and The Good 'N' Plenty Cru (1992)
Back to Black,The Good 'N' Plenty Cru,Hip-Hop / Rap / R&B,Drums,by Marla Mar and The Good 'N' Plenty Cru (1992)
Kulture Shock,2 Tone Tuffy,Electronic / Dance,Drums,by 2 Tone Tuffy (1991)
Untitled (A1),Mind Therapy,Electronic / Dance,Drums,by Mind Therapy (1994)
Rebel at Heart,Mow,Electronic / Dance,Drums,by Mow and Global (2011)
Rebel at Heart,Global,Electronic / Dance,Drums,by Mow and Global (2011)
?? ?????? ?? ??????,??????? ?????,Hip-Hop / Rap / R&B,Drums,by ??????? ????? (1995)
Turn Away Skull,Manix,Electronic / Dance,Drums,by Manix (1993)
Hero of the Paper Boy,Aus,Electronic / Dance,Drums,by Aus (2004)
At the Zoo,Passenger of Shit,Electronic / Dance,Drums,by Passenger of Shit (2001)
Christina,Gerardo,Hip-Hop / Rap / R&B,Hook / Riff,by Gerardo (1991)
President,A.N.M.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by A.N.M. (1991)
Digifunk,G&G Groove Factory,Electronic / Dance,Drums,by G&G Groove Factory (2007)
Endsong,Fraughman,Electronic / Dance,Drums,by Fraughman (1999)
Black Man's Thang,FM (2),Hip-Hop / Rap / R&B,Drums,by FM (2) (1992)
Comin' Off,Al B. Bad,Hip-Hop / Rap / R&B,Drums,by Al B. Bad feat. Daddy Def (1994)
Comin' Off,Daddy Def,Hip-Hop / Rap / R&B,Drums,by Al B. Bad feat. Daddy Def (1994)
Angel of Death,Insane Poetry,Hip-Hop / Rap / R&B,Drums,by Insane Poetry (1992)
I'm Rollin,Criminal Nation,Hip-Hop / Rap / R&B,Drums,by Criminal Nation (1990)
Nothing,The Good Girls,Hip-Hop / Rap / R&B,Hook / Riff,by The Good Girls (1992)
Planet Earth,Epatomed,Hip-Hop / Rap / R&B,Drums,by Epatomed (2001)
Check Yourself,D-Nice,Hip-Hop / Rap / R&B,Drums,by D-Nice feat. Too Short (1991)
Check Yourself,Too Short,Hip-Hop / Rap / R&B,Drums,by D-Nice feat. Too Short (1991)
Warpath,Courageous Chief,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Courageous Chief (1991)
Situation Out of Hand,Cold Blood Terror,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Cold Blood Terror (1990)
(She's Got) Skillz (Club Remix),All-4-One,Hip-Hop / Rap / R&B,Vocals / Lyrics,by All-4-One (1994)
Rebel in You,The Brother/hood Nation,Hip-Hop / Rap / R&B,Multiple Elements,by The Brother/hood Nation (1992)
You Wasn't Talkin' When I Was Walkin',Royal Flush (Rap Group),Hip-Hop / Rap / R&B,Vocals / Lyrics,by Royal Flush (Rap Group) (1991)
Cuff Me Up,By Any Means Necessary,Hip-Hop / Rap / R&B,Drums,by By Any Means Necessary (1992)
You Can't Handle the Format,First Degree the D.E.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by First Degree the D.E. (1992)
K.O,Max Damage,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Max Damage feat. Epsilon Project (2012)
K.O,Epsilon Project,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Max Damage feat. Epsilon Project (2012)
Gangstrology,H.W.A.,Hip-Hop / Rap / R&B,Drums,by H.W.A. (1990)
Interlude,Yall So Stupid,Hip-Hop / Rap / R&B,Drums,by Yall So Stupid (1993)
From the South,Killer-D & the II Dope Posse,Hip-Hop / Rap / R&B,Drums,by Killer-D & the II Dope Posse (1994)
Play It Smooth,M. Doc,Hip-Hop / Rap / R&B,Drums,by M. Doc (1991)
Magical Digital,Rude Ass Tinker,Electronic / Dance,Multiple Elements,by Rude Ass Tinker (2003)
Playing for Keeps,Po Broke Souls,Hip-Hop / Rap / R&B,Drums,by Po Broke Souls (1992)
Marche Ë Suivre,Sens Unik,Hip-Hop / Rap / R&B,Drums,by Sens Unik (1992)
Wydaje Mi Si? ?e Grzesz?,Atrakcyjny Kazimierz,Hip-Hop / Rap / R&B,Drums,by Atrakcyjny Kazimierz (1992)
Who's the Man ?,Allstar Fresh,Hip-Hop / Rap / R&B,Multiple Elements,by Allstar Fresh and M.C. Demes (1989)
Who's the Man ?,M.C. Demes,Hip-Hop / Rap / R&B,Multiple Elements,by Allstar Fresh and M.C. Demes (1989)
"20"" Mann",€i-Tiem,Hip-Hop / Rap / R&B,Drums,by €i-Tiem (1992)
Can You Keep Him,The Good Girls,Hip-Hop / Rap / R&B,Drums,by The Good Girls (1992)
Serious Business,Prison City Productions,Hip-Hop / Rap / R&B,Drums,by Prison City Productions (1992)
Just Move the Crowd,"Silky Rio & ""Lil"" Dex",Hip-Hop / Rap / R&B,Drums,"by Silky Rio & ""Lil"" Dex (1990)"
Human Nature,Black Daddy Magic,Hip-Hop / Rap / R&B,Drums,by Black Daddy Magic (1993)
Hey Luv,B.O.X.,Hip-Hop / Rap / R&B,Drums,by B.O.X. (1991)
Slow Down,Yosh,Electronic / Dance,Drums,by Yosh (2020)
Creepin',Rappinstine,Hip-Hop / Rap / R&B,Drums,by Rappinstine (1991)
Highest Degree,K-Connection,Hip-Hop / Rap / R&B,Drums,by K-Connection (1991)
Housekeeping,No-man,Electronic / Dance,Drums,by No-man (1993)
Pump a Little Harder,MC Miker G,Hip-Hop / Rap / R&B,Drums,by MC Miker G (1990)
You Don't Want None of This,A.W.O.L. (Hip-Hop),Hip-Hop / Rap / R&B,Multiple Elements,by A.W.O.L. (Hip-Hop) (1990)
T.D.A. (How Many Sugars) (Double Trouble Mix),Doctor K,Electronic / Dance,Vocals / Lyrics,by Doctor K (1988)
Planeta Dominado (T‡ Dominado) / Pega O Bonde E Vem,Porto Seguro,Rock / Pop,Drums,by Porto Seguro (2002)
Even When I Stutter I Can Still Come Off,Hahz the Rippa,Hip-Hop / Rap / R&B,Multiple Elements,by Hahz the Rippa (1992)
Comin' Back Strapped,BWP,Hip-Hop / Rap / R&B,Drums,by BWP (1991)
Keep It Goin',True Culture,Hip-Hop / Rap / R&B,Drums,by True Culture (1991)
As My Dreams Go On,24k,Hip-Hop / Rap / R&B,Drums,by 24k (1990)
Dream Cycle,Syko & Mak,Electronic / Dance,Drums,by Syko & Mak (1992)
Cut Out the Wack Shit,Po Broke Souls,Hip-Hop / Rap / R&B,Drums,by Po Broke Souls (1992)
Trio the Caps Aratame,Scha Dara Parr,Hip-Hop / Rap / R&B,Drums,by Scha Dara Parr (1993)
Shine,Dancemaster,Electronic / Dance,Drums,by Dancemaster (1993)
One God,Furious Styles,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Furious Styles (1995)
Can I Hit It? (Lowe Drop Mix),Chris Lowe (Rapper),Hip-Hop / Rap / R&B,Vocals / Lyrics,by Chris Lowe (Rapper) (1993)
Criminal at Large,O.F.T.B.,Hip-Hop / Rap / R&B,Drums,by O.F.T.B. (1992)
Eternia,Criminal Set,Electronic / Dance,Drums,by Criminal Set (1993)
Stage 2,Takaro Nozaki,Soundtrack / Library,Drums,by Takaro Nozaki (1992)
Bedroom Breakz,The Freska Allstars,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The Freska Allstars (1997)
Rollin Wit Much Posse,M.U.C.H. Posse,Hip-Hop / Rap / R&B,Drums,by M.U.C.H. Posse (1992)
Fot#en Rap,€i-Tiem,Hip-Hop / Rap / R&B,Drums,by €i-Tiem (1992)
Be Good Ta Me,J.J. Fad,Hip-Hop / Rap / R&B,Drums,by J.J. Fad (1990)
Before the Bell Rings,Brothers 4 the Struggle,Hip-Hop / Rap / R&B,Drums,by Brothers 4 the Struggle (1991)
Slick the Slick,Success - N - Effect,Hip-Hop / Rap / R&B,Drums,by Success - N - Effect (1991)
Enter the Double H,LSD (German Hip-Hop),Hip-Hop / Rap / R&B,Vocals / Lyrics,by LSD (German Hip-Hop) (1991)
Make a Move Y'all,Capital Tax,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Capital Tax (1993)
Fillies Forever Freaking,B-Mad,Hip-Hop / Rap / R&B,Multiple Elements,by B-Mad (1994)
Seguindo O Caminho,DJ Ride,Hip-Hop / Rap / R&B,Drums,by DJ Ride feat. Sagas (2007)
Seguindo O Caminho,Sagas,Hip-Hop / Rap / R&B,Drums,by DJ Ride feat. Sagas (2007)
Luv This Music,Unknown Artist (Bring Back),Electronic / Dance,Drums,by Unknown Artist (Bring Back) (2018)
Floorquake (Dynamite Mix),"Doo Lally ""D""",Electronic / Dance,Vocals / Lyrics,"by Doo Lally ""D"" feat. Hibrid (1991)"
Floorquake (Dynamite Mix),Hibrid,Electronic / Dance,Vocals / Lyrics,"by Doo Lally ""D"" feat. Hibrid (1991)"
