Tahong Ni Carla,DJ Red Core,Electronic / Dance,Vocals / Lyrics,by DJ Red Core feat. Ivor B. (2018)
Tahong Ni Carla,Ivor B.,Electronic / Dance,Vocals / Lyrics,by DJ Red Core feat. Ivor B. (2018)
The Digital Snitch Dropz,Awkward Silence,Electronic / Dance,Vocals / Lyrics,by Awkward Silence (2014)
Harmless Feather Bed,High Frequency Bandwidth,Hip-Hop / Rap / R&B,Vocals / Lyrics,by High Frequency Bandwidth (2010)
Back to Black,Marla Mar,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Marla Mar and The Good 'N' Plenty Cru (1992)
Back to Black,The Good 'N' Plenty Cru,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Marla Mar and The Good 'N' Plenty Cru (1992)
Indication,DHHD,Electronic / Dance,Vocals / Lyrics,by DHHD (2003)
Droppin' the Beats,Check 1-2 (Hip Hop),Hip-Hop / Rap / R&B,Vocals / Lyrics,by Check 1-2 (Hip Hop) (1992)
Ghetto Latino,Omega El Ctm,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Omega El Ctm (2015)
Reject Baller Bitch,Mel-Low,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Mel-Low (1993)
Crooked Ass Cop,O.C.C.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by O.C.C. (1994)
Rainbow Noise,DJ Sailor Moon,Electronic / Dance,Vocals / Lyrics,by DJ Sailor Moon (2016)
Can I Pick It Up,Gee Rock & Tha C.N.D. Coalition,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Gee Rock & Tha C.N.D. Coalition (1993)
My Bass,Bass T (MC),Hip-Hop / Rap / R&B,Vocals / Lyrics,by Bass T (MC) and DJ Domination (1990)
My Bass,DJ Domination,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Bass T (MC) and DJ Domination (1990)
Chicken Head,Too Brown,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Too Brown (1989)
Dthaenemy,D1: Priority,Hip-Hop / Rap / R&B,Vocals / Lyrics,by D1: Priority (1993)
Kingstown,Trotter,Electronic / Dance,Vocals / Lyrics,by Trotter (2010)
Hungry,Prozack Turner,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Prozack Turner (2006)
Lección 2012,Mano Armada,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Mano Armada (2012)
"Babe, We're Gonna Love Tonite (12"" Remix)",Funky Sisters,Electronic / Dance,Vocals / Lyrics,by Funky Sisters (1990)
Government Decides,First Offence,Hip-Hop / Rap / R&B,Vocals / Lyrics,by First Offence (1990)
Satisfactory Noise,R0CKET SAUCE!!!,Electronic / Dance,Multiple Elements,by R0CKET SAUCE!!! (2013)
Pump Up the Volume,Stacey James,Electronic / Dance,Vocals / Lyrics,by Stacey James (2016)
Pump Up the Volume,Marcel De Van,Electronic / Dance,Vocals / Lyrics,by Marcel De Van (2014)
Gangster Touch,Dr. Ease,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Dr. Ease (1992)
Turn It Too,The Abrahammer,Rock / Pop,Vocals / Lyrics,by The Abrahammer (2011)
"Focus on the Bass (Quadro 7"" Version)",Melissa Beckford,Electronic / Dance,Vocals / Lyrics,by Melissa Beckford (1991)
Dogga Mixxx II,The Dogs,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The Dogs (1992)
Boys From the Bec,S.W.S.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by S.W.S. (1988)
Make My Fly,DJ Cornelius,Electronic / Dance,Vocals / Lyrics,by DJ Cornelius (1995)
Pump It Up,KMSM,Hip-Hop / Rap / R&B,Vocals / Lyrics,by KMSM feat. Kidd Money (1991)
Pump It Up,Kidd Money,Hip-Hop / Rap / R&B,Vocals / Lyrics,by KMSM feat. Kidd Money (1991)
Home Invasion,Mix Master Mike,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Mix Master Mike (2000)
Parę Słów Wstecz,Smarki Smark,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Smarki Smark (2007)
Rock the Boat '89 (House Mix),Forrest,Electronic / Dance,Vocals / Lyrics,by Forrest (1989)
I Got That Feeling,Fresh Celeste,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Fresh Celeste (1989)
As I Get Funky,Ruthless Rod,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Ruthless Rod and MC Dollar (1989)
As I Get Funky,MC Dollar,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Ruthless Rod and MC Dollar (1989)
Ain't Nothing Like the Bass,W-Def,Hip-Hop / Rap / R&B,Vocals / Lyrics,by W-Def (1989)
Miami Rumble '89,"D.J. Deryck ""D""",Hip-Hop / Rap / R&B,Vocals / Lyrics,"by D.J. Deryck ""D"" (1989)"
No Sellout,Tuff Crew,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Tuff Crew (1991)
I Want Your Car,MC Luscious,Hip-Hop / Rap / R&B,Vocals / Lyrics,by MC Luscious (1990)
T.S.U.,Silk Tymes Leather,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Silk Tymes Leather (1990)
The Rhyme Goes On,Silk Tymes Leather,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Silk Tymes Leather (1990)
Psychosis,Bass Selective,Electronic / Dance,Vocals / Lyrics,by Bass Selective (1992)
So Legit,"Silky Rio & ""Lil"" Dex",Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Silky Rio & ""Lil"" Dex (1990)"
As I Come Back,MC Madness,Hip-Hop / Rap / R&B,Vocals / Lyrics,by MC Madness (1993)
Get Loc'd Out,D-Loc (2),Hip-Hop / Rap / R&B,Vocals / Lyrics,by D-Loc (2) (1990)
I Thought U Knew!,The Wild Boyz,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The Wild Boyz (1989)
King of Discoin',P.Trot & D.J. EZT,Hip-Hop / Rap / R&B,Vocals / Lyrics,by P.Trot & D.J. EZT (1989)
Ward of the State (Radio Edit),Askari X,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Askari X (1992)
All or Nothing,Roonie G,Rock / Pop,Vocals / Lyrics,by Roonie G (1990)
Sunrise,Kish,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kish (1994)
Celsius2,Celsius (Hardcore),Electronic / Dance,Vocals / Lyrics,by Celsius (Hardcore) (2022)
U Wanna Frsh!,Liricistas,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Liricistas (2016)
Stop the World,"Black, Rock & Ron",Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Black, Rock & Ron (1989)"
T.D.A. (How Many Sugars) (Double Trouble Mix),Doctor K,Electronic / Dance,Vocals / Lyrics,by Doctor K (1988)
Who Am I?,K-Bee & Ceil-B,Hip-Hop / Rap / R&B,Vocals / Lyrics,by K-Bee & Ceil-B (1988)
Brain Child,Yomo & Maulkie,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Yomo & Maulkie (1991)
Coming Right at You,Daddy D,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Daddy D (1990)
Let's Go,Metropolis (Spain),Electronic / Dance,Vocals / Lyrics,by Metropolis (Spain) (1994)
The Incredible Lyrical & Original,Dementores,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Dementores (2010)
HyperDrive,DJ Ten,Electronic / Dance,Vocals / Lyrics,by DJ Ten (2013)
His Name Is Kyper (And He Is Kyper),Kyper,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kyper (1993)
Master Mix 89 (Side B),Underground Posse,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Underground Posse (1989)
It's Groovy,Priority One,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Priority One (1989)
Beat 'N' the Lines,2 Deep,Hip-Hop / Rap / R&B,Vocals / Lyrics,by 2 Deep (1990)
Ride Down on Em (Day the Cops Took Over),O.C.C.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by O.C.C. (1994)
Outta Here,Furries in a Blender,Electronic / Dance,Vocals / Lyrics,by Furries in a Blender (2009)
If You Don't Like Rap,Deadly D,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Deadly D (1988)
Let's Have a Party,Brain Damage,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Brain Damage (1990)
Listen Closely (Bozack) (Remix) (7 Minute Workout Mix),Tam Rock & E.Q.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Tam Rock & E.Q. (1992)
Listen Closely (Bozack) (Remix) (Eastside Jeep Mix),Tam Rock & E.Q.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Tam Rock & E.Q. (1992)
Hip Hop Addict (Hollywood Live),Candyman,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Candyman (1989)
Jive Time Jimmy,Butchy-B,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Butchy-B (1988)
I'm Civilized,The Original MC Fresh,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The Original MC Fresh (1989)
Rappin' Black in a White World,Po Broke Souls,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Po Broke Souls (1992)
Total Chaos,Priority One,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Priority One (1989)
Bonnes Résolutions,Leeroy Kesiah,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Leeroy Kesiah (2009)
Panther Power,PE 2.0,Hip-Hop / Rap / R&B,Vocals / Lyrics,by PE 2.0 (2014)
Smooth Operator,Sir Rock T,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Sir Rock T (1991)
Cher Sounds Like a Man Robot,R0CKET SAUCE!!!,Electronic / Dance,Multiple Elements,by R0CKET SAUCE!!! (2013)
Put Your Money (Where Your Mouth Is),Courageous Chief,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Courageous Chief (1991)
You Punk Mother Piece of Shit,Kepa La Pierre,Electronic / Dance,Vocals / Lyrics,by Kepa La Pierre (2007)
Dredd Tune,Manaia Toa,Electronic / Dance,Vocals / Lyrics,by Manaia Toa (2018)
Mystro on the Flex (Dog Re-Mix),Kaos & Mystro,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kaos & Mystro (1989)
Our Own Style,Def IV,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Def IV (1988)
Saga (Iron Fist),Def Wish Cast,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Def Wish Cast (1993)
Har Gunga (Underground Mix),Achanak,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Achanak feat. Double Impact (British Rapper) (1992)
Har Gunga (Underground Mix),Double Impact (British Rapper),Hip-Hop / Rap / R&B,Vocals / Lyrics,by Achanak feat. Double Impact (British Rapper) (1992)
"Devil, This Is Where the Party Ends",Beat Master Clay D,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Beat Master Clay D and Prince Rahiem (1990)
"Devil, This Is Where the Party Ends",Prince Rahiem,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Beat Master Clay D and Prince Rahiem (1990)
Dandansoy Boi,Bass Relief,Electronic / Dance,Vocals / Lyrics,by Bass Relief (2020)
Hold Your Own,Blade,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Blade (1993)
Qué Triste,Kodigo Norte,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kodigo Norte (2006)
I Wanna Be Loved,Four Sure,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Four Sure (1993)
I Want U,Ghastly,Electronic / Dance,Vocals / Lyrics,by Ghastly and NITE OUT (2019)
I Want U,NITE OUT,Electronic / Dance,Vocals / Lyrics,by Ghastly and NITE OUT (2019)
Hit Me,Vin's Da Cuero,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Vin's Da Cuero (2013)
Beat of the Drum,Gallo,Electronic / Dance,Vocals / Lyrics,by Gallo and Alaia (2013)
Beat of the Drum,Alaia,Electronic / Dance,Vocals / Lyrics,by Gallo and Alaia (2013)
Break It Down,Unity Klan,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Unity Klan feat. T-Boy (1999)
Break It Down,T-Boy,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Unity Klan feat. T-Boy (1999)
Deja Tus Penas,Ruben DJ,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Ruben DJ (1989)
Dark Room KITAKAGAYA,Doddodo,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Doddodo (2006)
Rappers Delight 1990,Rob Harvey,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Rob Harvey (1990)
CTRL+Z,NESSYOU,Hip-Hop / Rap / R&B,Vocals / Lyrics,by NESSYOU (2017)
Kotch,Michie Mee and LA Luv,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Michie Mee and LA Luv (1991)
Funked Up,South Central Cartel,Hip-Hop / Rap / R&B,Vocals / Lyrics,by South Central Cartel (1990)
Get From in Fronna Me,Royal Flush (Rap Group),Hip-Hop / Rap / R&B,Vocals / Lyrics,by Royal Flush (Rap Group) (1988)
Seein'In,B.L.A.C.K.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by B.L.A.C.K. (1995)
Miami Power Mixx Vol. 1,"D.J. Deryck ""D""",Hip-Hop / Rap / R&B,Vocals / Lyrics,"by D.J. Deryck ""D"" (1988)"
Demes Shuffle,Allstar Fresh,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Allstar Fresh and M.C. Demes (1989)
Demes Shuffle,M.C. Demes,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Allstar Fresh and M.C. Demes (1989)
How You Love Me Now (Dutch Mix),Crystal Rock,Electronic / Dance,Vocals / Lyrics,by Crystal Rock (2011)
Remix of a Nation,Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Public Enemy (2007)
Black Gold Strategy,C.O.D. (2),Hip-Hop / Rap / R&B,Vocals / Lyrics,by C.O.D. (2) (1990)
Makes You Blind,Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Public Enemy (2005)
Outlaws in Effect,Outlaw Posse,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Outlaw Posse (1988)
No Setting Down,The Airport District,Rock / Pop,Vocals / Lyrics,by The Airport District (2021)
The DL,Mobstyle,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Mobstyle (1990)
Female Force,MC Martay & DJ DBM,Hip-Hop / Rap / R&B,Vocals / Lyrics,by MC Martay & DJ DBM (1989)
Class Is in Session,DJ Magic Mike,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Magic Mike and MC Madness (1992)
Class Is in Session,MC Madness,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Magic Mike and MC Madness (1992)
Ultimate Drive-By,Success - N - Effect,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Success - N - Effect (1992)
Rated P.G.,Da Youngsta's,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Da Youngsta's (1992)
Diary Rap Megamix 1988,Chris Read,Hip-Hop / Rap / R&B,Multiple Elements,by Chris Read (2007)
Bonus Noise #1,Dan the Automator,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Dan the Automator (1989)
Chaos Middle,Doddodo,Other,Vocals / Lyrics,by Doddodo (2004)
Uptown,Rich Perez,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Rich Perez (2014)
Follow for Now,Gee Rock & Tha C.N.D. Coalition,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Gee Rock & Tha C.N.D. Coalition (1993)
Basick,Cycheouts Ghost,Electronic / Dance,Vocals / Lyrics,by Cycheouts Ghost (2018)
Rollin' Wit the Roughness,Coop B,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Coop B (1993)
Juvenile Gangster,Juvenile Committee,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Juvenile Committee (1993)
Opinólogos,Adickta Sinfonia,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Adickta Sinfonia (2009)
I Can't Stop,Jewel-T,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Jewel-T (1991)
Higher (Greg Wilson Version),Cisco Cisco,Electronic / Dance,Vocals / Lyrics,by Cisco Cisco (2011)
Gimmie Some Bass,Bass Patrol,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Bass Patrol (1994)
How Lo Can You Go,Aux 88,Electronic / Dance,Vocals / Lyrics,by Aux 88 (1994)
The Real Thang,G Love E,Hip-Hop / Rap / R&B,Vocals / Lyrics,by G Love E (1990)
Prisoners of Watts,P.O.W.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by P.O.W. (1990)
Set the Record Straight,BYB,Hip-Hop / Rap / R&B,Vocals / Lyrics,by BYB (1991)
The DJ Volume Megamix,DJ Valium,Electronic / Dance,Vocals / Lyrics,by DJ Valium (2008)
Fresh Outta County,Public Servants,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Public Servants (1992)
"My Afros on Fire, Vol. 2",Outlaw Posse,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Outlaw Posse (2018)
Hard Rhymin',Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Public Enemy feat. Paris and Sister Souljah (2006)
Hard Rhymin',Paris,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Public Enemy feat. Paris and Sister Souljah (2006)
Hard Rhymin',Sister Souljah,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Public Enemy feat. Paris and Sister Souljah (2006)
Sylar03,Interface68,Electronic / Dance,Vocals / Lyrics,by Interface68 (2011)
Get It,GRITS,Hip-Hop / Rap / R&B,Vocals / Lyrics,by GRITS (2002)
I'll Roll You Up,Sir Mix-a-Lot,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Sir Mix-a-Lot (1989)
Everybody Get Up,Beat Master Clay D,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Beat Master Clay D and The Get Funky Crew (1988)
Everybody Get Up,The Get Funky Crew,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Beat Master Clay D and The Get Funky Crew (1988)
Come on Yours,B Master J,Electronic / Dance,Vocals / Lyrics,by B Master J (1990)
Twisted Tambourine,Hibrid,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Hibrid (1990)
Come as You Are,Face Down,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Face Down (1990)
Don't Smile,Pesos,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Pesos (1992)
Sometimes,CxCxIxGxTxKxAxRxFxOxHxAxRxPxAxTxSxAxGxIxHxMxAxOxH,Electronic / Dance,Vocals / Lyrics,by CxCxIxGxTxKxAxRxFxOxHxAxRxPxAxTxSxAxGxIxHxMxAxOxH (2021)
Straight From the Underground,C.O.D. (4),Hip-Hop / Rap / R&B,Vocals / Lyrics,by C.O.D. (4) (1993)
Beter He!,Tieum,Electronic / Dance,Vocals / Lyrics,by Tieum and D-Fence (2016)
Beter He!,D-Fence,Electronic / Dance,Vocals / Lyrics,by Tieum and D-Fence (2016)
Rise (Ascension Mix),Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Public Enemy (2007)
I Am Going to Kill Myself at Work,Lolicoin,Electronic / Dance,Vocals / Lyrics,by Lolicoin (2020)
Hide Your Wrecords When We Come Through,Kool DJ E.Q.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kool DJ E.Q. (1997)
Bustin' Loose,Drack,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Drack (1990)
Don't Smile at Me,Ruff & Rugged,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Ruff & Rugged (1992)
Get on the Dance Floor,Francis M.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Francis M. (1990)
Home,Furyan,Electronic / Dance,Vocals / Lyrics,"by Furyan, Empyrical Noize and Vorwerk (2021)"
Home,Empyrical Noize,Electronic / Dance,Vocals / Lyrics,"by Furyan, Empyrical Noize and Vorwerk (2021)"
Home,Vorwerk,Electronic / Dance,Vocals / Lyrics,"by Furyan, Empyrical Noize and Vorwerk (2021)"
Side A,Butchwax,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Butchwax (1999)
Dam That D.J.,Pizo,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Pizo (1995)
Standing on the Top,Phase II (2),Hip-Hop / Rap / R&B,Vocals / Lyrics,by Phase II (2) (1990)
All About Technic,UTFO,Hip-Hop / Rap / R&B,Multiple Elements,by UTFO (1989)
Live,The Kleptones,Electronic / Dance,Vocals / Lyrics,by The Kleptones (2004)
Beats Like This,5ive-O-Posse,Hip-Hop / Rap / R&B,Vocals / Lyrics,by 5ive-O-Posse (1989)
The Incredible,KMSM,Hip-Hop / Rap / R&B,Vocals / Lyrics,by KMSM (1991)
Hard Rhymin' (Extended Mix),Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Public Enemy (2007)
Preachin to the Quiet,Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Public Enemy (2005)
Soul on a Roll,M.A.C. 10,Hip-Hop / Rap / R&B,Vocals / Lyrics,by M.A.C. 10 (1989)
I Got the Key,Undercover Elephant,Electronic / Dance,Vocals / Lyrics,by Undercover Elephant (1993)
Rising Passion,DJ Energy (Kevin Thorpe),Electronic / Dance,Vocals / Lyrics,by DJ Energy (Kevin Thorpe) (1997)
Cage 1,Cage 1,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Cage 1 (1989)
Rattle Back,Rittz,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Rittz (2011)
Rhyme Animal,Side F-X,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Side F-X (1990)
Beat It Up and Rap It Up,The Bovver Boys,Hip-Hop / Rap / R&B,Multiple Elements,by The Bovver Boys (1988)
The Bay-Bronx Bridge (Kutmasta Kurt Remix),Masters of Illusion,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Masters of Illusion (2012)
31 Flavors,Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Public Enemy (2012)
Track 17,Den Sorte Skole,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Den Sorte Skole (2005)
She's Bad,MC Malika Love,Hip-Hop / Rap / R&B,Vocals / Lyrics,by MC Malika Love (1988)
That One Beat,N-Effect,Hip-Hop / Rap / R&B,Vocals / Lyrics,by N-Effect (1990)
Instrumental Proficiency,Fdel,Electronic / Dance,Vocals / Lyrics,by Fdel (2005)
Dog Dance,K.A. Posse,Electronic / Dance,Vocals / Lyrics,by K.A. Posse (1989)
Don't Distress This Groove,Private Party,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Private Party (1988)
Surprise,Top Billin',Hip-Hop / Rap / R&B,Vocals / Lyrics,by Top Billin' (1989)
Yo Chuck,Hardhouse,Electronic / Dance,Vocals / Lyrics,by Hardhouse (1990)
Pay the Price,Credit to the Nation,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Credit to the Nation (1991)
